payer_name,domain,payer_type,search_aliases,search_excludes
Aetna,aetna.com,National,Aetna|CVS Health|CVS Aetna|Aetna Inc,
Alameda Alliance for Health,alamedaalliance.org,Medicaid MCO,Alameda Alliance|AAH,
Arkansas Blue Cross and Blue Shield,arkansasbluecross.com,Blues Plan,Arkansas Blue Cross|ABCBS|Arkansas BCBS,
Blue Cross & Blue Shield of Mississippi,bcbsms.com,Blues Plan,BCBS Mississippi|BlueCross BlueShield Mississippi|BCBSMS,
Blue Cross & Blue Shield of Rhode Island,bcbsri.com,Blues Plan,BCBS Rhode Island|BCBSRI|Blue Cross RI,
Blue Cross and Blue Shield of Alabama,bcbsal.com,Blues Plan,BCBS Alabama|BCBSAL|Blue Cross Alabama,
Blue Cross and Blue Shield of Kansas,bcbsks.com,Blues Plan,BCBS Kansas|BCBSKS|Blue Cross Kansas,
Blue Cross and Blue Shield of Kansas City,bluekc.com,Blues Plan,Blue KC|BlueKC|BCBS Kansas City|Blue Cross Kansas City,
Blue Cross and Blue Shield of Louisiana,bcbsla.com,Blues Plan,BCBS Louisiana|BCBSLA|Blue Cross Louisiana,
Blue Cross and Blue Shield of Minnesota,bluecrossmn.com,Blues Plan,BCBS Minnesota|BCBSMN|Blue Cross MN|Blue Plus MN,
Blue Cross and Blue Shield of Nebraska,nebraskabluecross.com,Blues Plan,BCBS Nebraska|BCBSNE|Blue Cross Nebraska,
Blue Cross Blue Shield of Arizona,azblue.com,Blues Plan,AZ Blue|BCBS Arizona|BCBSAZ|Blue Cross Arizona,
Blue Cross Blue Shield of Michigan,bcbsm.com,Blues Plan,BCBSM|Blue Cross Michigan|Blue Care Network,
BlueCross BlueShield of South Carolina,southcarolinablues.com,Blues Plan,BCBS South Carolina|BCBSSC|BlueCross BlueShield SC,
BlueCross BlueShield of Tennessee,bcbst.com,Blues Plan,BCBS Tennessee|BCBST|BlueCross BlueShield TN,
CalViva Health,calviva.org,Medicaid MCO,CalViva Health|CalViva|Valley Health Plan,
Capital District Physicians' Health Plan Inc. (CDPHP),cdphp.com,Regional,CDPHP|Capital District Physicians Health Plan,
CareOregon,careoregon.org,Medicaid MCO,CareOregon|Care Oregon|Oregon Health Plan CareOregon,
CenCal Health,cencalhealth.org,Medicaid MCO,CenCal Health|CenCal|Santa Barbara San Luis Obispo Health,
Central California Alliance for Health,ccah-alliance.org,Medicaid MCO,Central California Alliance|CCAH Alliance|Alliance for Health,
Chorus Community Health Plans,chorushealth.org,Medicaid MCO,Chorus Community Health Plans|Children's Community Health Plan|CCHP Wisconsin,
Cigna Corporation,cigna.com,National,Cigna|Cigna Group|Cigna Healthcare|Evernorth,
Community First Health Plans,cfhp.com,Regional,Community First Health Plans|CFHP|Community First Health,
Community Health Group,communityhealthgroup.org,Medicaid MCO,Community Health Group|CHG San Diego,
Contra Costa Health Plan,contracostahealthplan.org,Medicaid MCO,Contra Costa Health Plan|CCHP|Contra Costa Health Services,
Cook Children's Health Plan (CCHP),cookchildrenshealthplan.org,Medicaid MCO,Cook Children's Health Plan|Cook Childrens Health Plan|CCHP Texas,
Devoted Health,devoted.com,Medicare Advantage,Devoted Health|Devoted,
Driscoll Health Plan,driscollhealthplan.com,Medicaid MCO,Driscoll Health Plan|Driscoll Children's Health Plan,
El Paso First Health Plans,elpasofirst.org,Medicaid MCO,El Paso First Health Plans|El Paso First|EPF Health Plans,
Elevance Health,elevancehealth.com,National,Elevance Health|Anthem|Anthem Inc|Anthem BCBS,
EmblemHealth Inc.,emblemhealth.com,Regional,EmblemHealth|Emblem Health|GHI|HIP Health Plan|ConnectiCare|AdvantageCare Physicians,
Essence Inc.,essencehealthcare.com,Medicare Advantage,Essence Healthcare|Essence Inc|Essence Health,
Excellus BlueCross BlueShield,excellusbcbs.com,Blues Plan,Excellus BCBS|Excellus BlueCross BlueShield|Excellus Health Plan,
Fallon Health,fallonhealth.org,Regional,Fallon Health|Fallon Community Health Plan|FCHP,
Florida Blue,floridablue.com,Blues Plan,Florida Blue|GuideWell|BCBS Florida|GuideWell Mutual|GuideWell Source|GuideWell Connect,
Geisinger Health Plan,geisinger.org,Regional,Geisinger Health Plan|Geisinger|GHP,
Gold Coast Health Plan,goldcoasthealthplan.org,Medicaid MCO,Gold Coast Health Plan|GCHP|Ventura County Health Plan,
Health Alliance Plan,hap.org,Regional,Health Alliance Plan|HAP|Henry Ford Health Alliance Plan,
Health Plan of San Joaquin,hpsj.com,Medicaid MCO,Health Plan of San Joaquin|HPSJ,
Horizon Blue Cross Blue Shield of New Jersey,horizonblue.com,Blues Plan,Horizon BCBSNJ|Horizon Blue Cross|Horizon NJ Health|BCBS New Jersey,
Independence Blue Cross,ibx.com,Blues Plan,Independence Blue Cross|IBX|Independence BC,AmeriHealth Caritas|AmeriHealth New Jersey|AmeriHealth NJ
Inland Empire Health Plan,iehp.org,Medicaid MCO,Inland Empire Health Plan|IEHP,
Jefferson Health Plans,jeffersonhealthplans.com,Regional,Jefferson Health Plans|Health Partners Plans|HealthPartners Plans PA,
Kaiser Foundation Health Plan Inc.,kp.org,National,Kaiser Permanente|Kaiser|KP|Kaiser Foundation,
Kern Health Systems Inc.,kernhealthsystems.com,Medicaid MCO,Kern Health Systems|KHS|Kern Health,
Maryland Physicians Care,marylandphysicianscare.com,Medicaid MCO,Maryland Physicians Care|MPC|Maryland Physicians Care MCO,
Mass General Brigham Health Plan,massgeneralbrighamhealthplan.org,Regional,Mass General Brigham Health Plan|MGB Health Plan|Allways Health Partners|MGBHP,
Medical Mutual of Ohio,medmutual.com,Regional,Medical Mutual of Ohio|Medical Mutual|MedMutual,
MedStar Family Choice,medstarfamilychoice.com,Medicaid MCO,MedStar Family Choice|MedStar Health|MedStar Medicaid,
MVP Health Care,mvphealthcare.com,Regional,MVP Health Care|MVP Health|Independent Health|MVP Independent Health,
Neighborhood Health Plan of Rhode Island,nhpri.org,Medicaid MCO,Neighborhood Health Plan Rhode Island|NHPRI|Neighborhood Health Plan RI,
Oscar Health,hioscar.com,National,Oscar Health|Oscar Insurance|Oscar,
Partnership HealthPlan of California,partnershiphp.org,Medicaid MCO,Partnership HealthPlan of California|Partnership HP|PHP California,
Point32Health Inc.,point32health.org,Regional,Point32Health|Harvard Pilgrim Health Care|Tufts Health Plan|Harvard Pilgrim|Tufts Health,
Priority Health,priorityhealth.com,Regional,Priority Health|Spectrum Health|Corewell Health,
